session,lat,lon,data,time
runner,43.3650238,-1.8702007,OSM,2022-04-15T09:28:31.000Z
runner,43.3650635,-1.8701535,OSM,2022-04-15T09:28:36.000Z
runner,43.3651145,-1.8701580,OSM,2022-04-15T09:28:40.000Z
runner,43.3651601,-1.8701180,OSM,2022-04-15T09:28:44.000Z
runner,43.3652118,-1.8701364,OSM,2022-04-15T09:28:47.000Z
runner,43.3652506,-1.8701835,OSM,2022-04-15T09:28:51.000Z
runner,43.3652512,-1.8702560,OSM,2022-04-15T09:29:07.000Z
runner,43.3652310,-1.8703237,OSM,2022-04-15T09:29:13.000Z
runner,43.3652425,-1.8703876,OSM,2022-04-15T09:29:21.000Z
runner,43.3652185,-1.8703336,OSM,2022-04-15T09:29:38.000Z
runner,43.3651759,-1.8703109,OSM,2022-04-15T09:29:50.000Z
runner,43.3651317,-1.8703255,OSM,2022-04-15T09:30:15.000Z
runner,43.3651021,-1.8703760,OSM,2022-04-15T09:30:20.000Z
runner,43.3650887,-1.8704409,OSM,2022-04-15T09:30:25.000Z
runner,43.3650535,-1.8704975,OSM,2022-04-15T09:30:29.000Z
runner,43.3650437,-1.8704247,OSM,2022-04-15T09:30:35.000Z
runner,43.3650881,-1.8703851,OSM,2022-04-15T09:30:38.000Z
runner,43.3650446,-1.8703505,OSM,2022-04-15T09:30:46.000Z
runner,43.3649998,-1.8703414,OSM,2022-04-15T09:30:54.000Z
runner,43.3650119,-1.8702704,OSM,2022-04-15T09:31:01.000Z
runner,43.3650259,-1.8703428,OSM,2022-04-15T09:31:11.000Z
runner,43.3650240,-1.8702796,OSM,2022-04-15T09:31:25.000Z
runner,43.3650336,-1.8702169,OSM,2022-04-15T09:31:36.000Z
runner,43.3650792,-1.8702153,OSM,2022-04-15T09:31:40.000Z
runner,43.3650987,-1.8701488,OSM,2022-04-15T09:31:45.000Z
runner,43.3650775,-1.8700866,OSM,2022-04-15T09:31:49.000Z
runner,43.3651239,-1.8700573,OSM,2022-04-15T09:31:56.000Z
runner,43.3651729,-1.8700547,OSM,2022-04-15T09:32:00.000Z
runner,43.3652066,-1.8699986,OSM,2022-04-15T09:32:06.000Z
runner,43.3652282,-1.8699406,OSM,2022-04-15T09:32:12.000Z
runner,43.3652403,-1.8698756,OSM,2022-04-15T09:32:19.000Z
runner,43.3652835,-1.8698464,OSM,2022-04-15T09:32:26.000Z
runner,43.3653014,-1.8697823,OSM,2022-04-15T09:32:32.000Z
runner,43.3653386,-1.8697434,OSM,2022-04-15T09:32:38.000Z
runner,43.3653864,-1.8697350,OSM,2022-04-15T09:32:43.000Z
runner,43.3654315,-1.8697204,OSM,2022-04-15T09:32:48.000Z
runner,43.3654722,-1.8697510,OSM,2022-04-15T09:32:56.000Z
runner,43.3654926,-1.8698073,OSM,2022-04-15T09:33:03.000Z
runner,43.3655316,-1.8698438,OSM,2022-04-15T09:33:08.000Z
runner,43.3655814,-1.8698736,OSM,2022-04-15T09:33:14.000Z
runner,43.3656208,-1.8699051,OSM,2022-04-15T09:33:18.000Z
runner,43.3656575,-1.8699580,OSM,2022-04-15T09:33:22.000Z
runner,43.3657064,-1.8699802,OSM,2022-04-15T09:33:27.000Z
runner,43.3657543,-1.8699762,OSM,2022-04-15T09:33:32.000Z
runner,43.3657937,-1.8699324,OSM,2022-04-15T09:33:36.000Z
runner,43.3658473,-1.8699406,OSM,2022-04-15T09:33:40.000Z
runner,43.3658975,-1.8699317,OSM,2022-04-15T09:33:46.000Z
runner,43.3659477,-1.8699489,OSM,2022-04-15T09:33:53.000Z
runner,43.3659932,-1.8699688,OSM,2022-04-15T09:34:00.000Z
runner,43.3660073,-1.8700305,OSM,2022-04-15T09:34:08.000Z
runner,43.3659848,-1.8700976,OSM,2022-04-15T09:34:14.000Z
runner,43.3660004,-1.8701890,OSM,2022-04-15T09:34:19.000Z
runner,43.3660417,-1.8702368,OSM,2022-04-15T09:34:22.000Z
runner,43.3660349,-1.8703073,OSM,2022-04-15T09:34:28.000Z
runner,43.3659979,-1.8703426,OSM,2022-04-15T09:34:32.000Z
runner,43.3660366,-1.8703883,OSM,2022-04-15T09:34:37.000Z
runner,43.3660892,-1.8703730,OSM,2022-04-15T09:34:43.000Z
runner,43.3661267,-1.8704108,OSM,2022-04-15T09:34:47.000Z
runner,43.3661797,-1.8704282,OSM,2022-04-15T09:34:52.000Z
runner,43.3662083,-1.8704848,OSM,2022-04-15T09:34:58.000Z
runner,43.3662244,-1.8704166,OSM,2022-04-15T09:35:02.000Z
runner,43.3662749,-1.8704009,OSM,2022-04-15T09:35:09.000Z
runner,43.3662931,-1.8704667,OSM,2022-04-15T09:35:24.000Z
runner,43.3663204,-1.8705192,OSM,2022-04-15T09:35:35.000Z
runner,43.3663336,-1.8705808,OSM,2022-04-15T09:35:44.000Z
runner,43.3663644,-1.8706307,OSM,2022-04-15T09:35:49.000Z
runner,43.3663979,-1.8705824,OSM,2022-04-15T09:36:07.000Z
runner,43.3664441,-1.8705868,OSM,2022-04-15T09:36:10.000Z
runner,43.3664950,-1.8705974,OSM,2022-04-15T09:36:15.000Z
runner,43.3665342,-1.8706280,OSM,2022-04-15T09:36:19.000Z
runner,43.3665530,-1.8705701,OSM,2022-04-15T09:36:23.000Z
runner,43.3665681,-1.8705063,OSM,2022-04-15T09:36:28.000Z
runner,43.3665767,-1.8704438,OSM,2022-04-15T09:36:33.000Z
runner,43.3666040,-1.8703932,OSM,2022-04-15T09:36:40.000Z
runner,43.3665812,-1.8703390,OSM,2022-04-15T09:36:48.000Z
runner,43.3666003,-1.8702781,OSM,2022-04-15T09:36:54.000Z
runner,43.3666353,-1.8702288,OSM,2022-04-15T09:36:58.000Z
runner,43.3665990,-1.8701829,OSM,2022-04-15T09:37:05.000Z
runner,43.3666514,-1.8701696,OSM,2022-04-15T09:37:10.000Z
runner,43.3666987,-1.8701476,OSM,2022-04-15T09:37:14.000Z
runner,43.3667420,-1.8701115,OSM,2022-04-15T09:37:19.000Z
runner,43.3667880,-1.8701100,OSM,2022-04-15T09:38:43.000Z
runner,43.3667431,-1.8701045,OSM,2022-04-15T09:38:56.000Z
runner,43.3667567,-1.8701708,OSM,2022-04-15T09:39:06.000Z
runner,43.3668070,-1.8701758,OSM,2022-04-15T09:39:24.000Z
runner,43.3668442,-1.8702153,OSM,2022-04-15T09:40:02.000Z
runner,43.3668060,-1.8701752,OSM,2022-04-15T09:40:09.000Z
runner,43.3668309,-1.8702405,OSM,2022-04-15T09:40:14.000Z
runner,43.3667881,-1.8702211,OSM,2022-04-15T09:40:33.000Z
runner,43.3667702,-1.8701597,OSM,2022-04-15T09:41:15.000Z
runner,43.3667961,-1.8701040,OSM,2022-04-15T09:41:23.000Z
runner,43.3668042,-1.8700348,OSM,2022-04-15T09:41:27.000Z
runner,43.3668671,-1.8700429,OSM,2022-04-15T09:41:30.000Z
runner,43.3668564,-1.8701139,OSM,2022-04-15T09:41:36.000Z
runner,43.3668137,-1.8701611,OSM,2022-04-15T09:41:38.000Z
runner,43.3667709,-1.8701205,OSM,2022-04-15T09:41:47.000Z
runner,43.3667353,-1.8700658,OSM,2022-04-15T09:41:51.000Z
runner,43.3667193,-1.8700001,OSM,2022-04-15T09:41:56.000Z
runner,43.3667060,-1.8699372,OSM,2022-04-15T09:42:01.000Z
runner,43.3667396,-1.8698918,OSM,2022-04-15T09:42:09.000Z
runner,43.3667668,-1.8698325,OSM,2022-04-15T09:42:15.000Z
runner,43.3668005,-1.8697824,OSM,2022-04-15T09:42:20.000Z
runner,43.3668260,-1.8697277,OSM,2022-04-15T09:42:25.000Z
runner,43.3668252,-1.8696651,OSM,2022-04-15T09:42:33.000Z
runner,43.3668338,-1.8695966,OSM,2022-04-15T09:42:39.000Z
runner,43.3668521,-1.8695386,OSM,2022-04-15T09:42:45.000Z
runner,43.3668879,-1.8694876,OSM,2022-04-15T09:42:51.000Z
runner,43.3669397,-1.8694678,OSM,2022-04-15T09:42:56.000Z
runner,43.3669794,-1.8694239,OSM,2022-04-15T09:43:01.000Z
runner,43.3670243,-1.8693879,OSM,2022-04-15T09:43:06.000Z
runner,43.3670647,-1.8693493,OSM,2022-04-15T09:43:10.000Z
runner,43.3671107,-1.8693309,OSM,2022-04-15T09:43:14.000Z
runner,43.3671504,-1.8692916,OSM,2022-04-15T09:43:19.000Z
runner,43.3671818,-1.8692470,OSM,2022-04-15T09:43:24.000Z
runner,43.3672126,-1.8691992,OSM,2022-04-15T09:43:29.000Z
runner,43.3672576,-1.8691696,OSM,2022-04-15T09:43:33.000Z
runner,43.3673017,-1.8691332,OSM,2022-04-15T09:43:38.000Z
runner,43.3673367,-1.8690751,OSM,2022-04-15T09:43:43.000Z
runner,43.3673721,-1.8690265,OSM,2022-04-15T09:43:48.000Z
runner,43.3674130,-1.8689781,OSM,2022-04-15T09:43:53.000Z
runner,43.3674523,-1.8689257,OSM,2022-04-15T09:43:58.000Z
runner,43.3674708,-1.8688671,OSM,2022-04-15T09:44:02.000Z
runner,43.3674650,-1.8688018,OSM,2022-04-15T09:44:06.000Z
runner,43.3674755,-1.8687400,OSM,2022-04-15T09:44:11.000Z
runner,43.3675265,-1.8687791,OSM,2022-04-15T09:44:14.000Z
runner,43.3675687,-1.8688104,OSM,2022-04-15T09:44:18.000Z
runner,43.3676034,-1.8688598,OSM,2022-04-15T09:44:21.000Z
runner,43.3676253,-1.8689174,OSM,2022-04-15T09:44:23.000Z
runner,43.3676610,-1.8689628,OSM,2022-04-15T09:44:28.000Z
runner,43.3677117,-1.8689349,OSM,2022-04-15T09:44:33.000Z
runner,43.3677593,-1.8689592,OSM,2022-04-15T09:44:39.000Z
runner,43.3678085,-1.8689292,OSM,2022-04-15T09:44:44.000Z
runner,43.3678562,-1.8689388,OSM,2022-04-15T09:44:47.000Z
runner,43.3678995,-1.8689606,OSM,2022-04-15T09:44:50.000Z
runner,43.3679527,-1.8689906,OSM,2022-04-15T09:44:54.000Z
runner,43.3679979,-1.8690152,OSM,2022-04-15T09:44:58.000Z
runner,43.3680479,-1.8690352,OSM,2022-04-15T09:45:06.000Z
runner,43.3680958,-1.8690407,OSM,2022-04-15T09:45:11.000Z
runner,43.3681477,-1.8690249,OSM,2022-04-15T09:45:16.000Z
runner,43.3681967,-1.8690368,OSM,2022-04-15T09:45:20.000Z
runner,43.3682484,-1.8690325,OSM,2022-04-15T09:45:25.000Z
runner,43.3682928,-1.8690190,OSM,2022-04-15T09:45:28.000Z
runner,43.3682335,-1.8690375,OSM,2022-04-15T09:46:52.000Z
runner,43.3682059,-1.8689752,OSM,2022-04-15T09:46:58.000Z
runner,43.3681848,-1.8689182,OSM,2022-04-15T09:47:03.000Z
runner,43.3681536,-1.8688630,OSM,2022-04-15T09:47:08.000Z
runner,43.3681058,-1.8688453,OSM,2022-04-15T09:47:14.000Z
runner,43.3680679,-1.8688048,OSM,2022-04-15T09:47:19.000Z
runner,43.3680485,-1.8687471,OSM,2022-04-15T09:47:28.000Z
runner,43.3680158,-1.8686951,OSM,2022-04-15T09:47:41.000Z
runner,43.3680245,-1.8687584,OSM,2022-04-15T09:47:53.000Z
runner,43.3680380,-1.8688276,OSM,2022-04-15T09:47:57.000Z
runner,43.3680650,-1.8688805,OSM,2022-04-15T09:48:03.000Z
runner,43.3680206,-1.8688337,OSM,2022-04-15T09:48:09.000Z
runner,43.3680754,-1.8688662,OSM,2022-04-15T09:48:28.000Z
runner,43.3681270,-1.8688893,OSM,2022-04-15T09:48:33.000Z
runner,43.3681705,-1.8688700,OSM,2022-04-15T09:48:38.000Z
runner,43.3682194,-1.8688899,OSM,2022-04-15T09:48:40.000Z
runner,43.3682508,-1.8689486,OSM,2022-04-15T09:48:44.000Z
runner,43.3682170,-1.8689962,OSM,2022-04-15T09:48:53.000Z
runner,43.3681564,-1.8689871,OSM,2022-04-15T09:49:07.000Z
runner,43.3681158,-1.8690260,OSM,2022-04-15T09:49:18.000Z
runner,43.3680689,-1.8690667,OSM,2022-04-15T09:50:07.000Z
runner,43.3681175,-1.8690742,OSM,2022-04-15T09:50:13.000Z
runner,43.3681438,-1.8690167,OSM,2022-04-15T09:50:17.000Z
runner,43.3680974,-1.8689377,OSM,2022-04-15T09:50:20.000Z
runner,43.3680544,-1.8688669,OSM,2022-04-15T09:50:22.000Z
runner,43.3680202,-1.8688193,OSM,2022-04-15T09:50:26.000Z
runner,43.3680683,-1.8687946,OSM,2022-04-15T09:50:36.000Z
runner,43.3680619,-1.8688558,OSM,2022-04-15T09:50:49.000Z
runner,43.3681038,-1.8688858,OSM,2022-04-15T09:50:53.000Z
runner,43.3681500,-1.8688922,OSM,2022-04-15T09:50:58.000Z
runner,43.3681971,-1.8688770,OSM,2022-04-15T09:51:01.000Z
runner,43.3682411,-1.8688489,OSM,2022-04-15T09:51:05.000Z
runner,43.3682138,-1.8687996,OSM,2022-04-15T09:51:10.000Z
runner,43.3682037,-1.8687291,OSM,2022-04-15T09:51:16.000Z
runner,43.3682171,-1.8686576,OSM,2022-04-15T09:51:22.000Z
runner,43.3682278,-1.8685851,OSM,2022-04-15T09:51:28.000Z
runner,43.3682775,-1.8685972,OSM,2022-04-15T09:51:32.000Z
runner,43.3683203,-1.8686209,OSM,2022-04-15T09:51:37.000Z
runner,43.3683601,-1.8686525,OSM,2022-04-15T09:51:42.000Z
runner,43.3684006,-1.8687018,OSM,2022-04-15T09:51:54.000Z
runner,43.3683659,-1.8686614,OSM,2022-04-15T09:55:41.000Z
runner,43.3683365,-1.8686055,OSM,2022-04-15T09:57:58.000Z
runner,43.3683145,-1.8685439,OSM,2022-04-15T09:58:03.000Z
runner,43.3682934,-1.8684858,OSM,2022-04-15T09:58:08.000Z
runner,43.3682595,-1.8684289,OSM,2022-04-15T09:58:13.000Z
runner,43.3682758,-1.8683620,OSM,2022-04-15T09:58:20.000Z
runner,43.3682350,-1.8683238,OSM,2022-04-15T09:58:24.000Z
runner,43.3681906,-1.8683385,OSM,2022-04-15T09:58:29.000Z
runner,43.3681445,-1.8683340,OSM,2022-04-15T09:58:32.000Z
runner,43.3681096,-1.8682915,OSM,2022-04-15T09:58:36.000Z
runner,43.3680929,-1.8682254,OSM,2022-04-15T09:58:45.000Z
runner,43.3680623,-1.8681731,OSM,2022-04-15T09:58:52.000Z
runner,43.3680237,-1.8681339,OSM,2022-04-15T09:58:59.000Z
runner,43.3680160,-1.8680715,OSM,2022-04-15T09:59:06.000Z
runner,43.3679825,-1.8680290,OSM,2022-04-15T09:59:12.000Z
runner,43.3679450,-1.8679825,OSM,2022-04-15T09:59:19.000Z
runner,43.3679106,-1.8679403,OSM,2022-04-15T09:59:24.000Z
runner,43.3678931,-1.8678829,OSM,2022-04-15T09:59:29.000Z
runner,43.3678594,-1.8678405,OSM,2022-04-15T09:59:35.000Z
runner,43.3678362,-1.8677798,OSM,2022-04-15T09:59:44.000Z
runner,43.3678526,-1.8677182,OSM,2022-04-15T09:59:48.000Z
runner,43.3678908,-1.8676785,OSM,2022-04-15T09:59:53.000Z
runner,43.3679047,-1.8676115,OSM,2022-04-15T09:59:57.000Z
runner,43.3679552,-1.8676108,OSM,2022-04-15T10:00:03.000Z
runner,43.3679324,-1.8675362,OSM,2022-04-15T10:00:07.000Z
runner,43.3679739,-1.8674709,OSM,2022-04-15T10:00:10.000Z
runner,43.3680211,-1.8674491,OSM,2022-04-15T10:00:12.000Z
runner,43.3680789,-1.8674294,OSM,2022-04-15T10:00:15.000Z
runner,43.3681230,-1.8674068,OSM,2022-04-15T10:00:19.000Z
runner,43.3681055,-1.8673441,OSM,2022-04-15T10:00:26.000Z
runner,43.3680702,-1.8672803,OSM,2022-04-15T10:00:30.000Z
runner,43.3680434,-1.8672182,OSM,2022-04-15T10:00:34.000Z
runner,43.3680334,-1.8671572,OSM,2022-04-15T10:00:38.000Z
runner,43.3680000,-1.8671025,OSM,2022-04-15T10:00:44.000Z
runner,43.3679588,-1.8670767,OSM,2022-04-15T10:00:48.000Z
runner,43.3679211,-1.8670289,OSM,2022-04-15T10:00:52.000Z
runner,43.3679228,-1.8669573,OSM,2022-04-15T10:00:57.000Z
runner,43.3678995,-1.8669029,OSM,2022-04-15T10:01:02.000Z
runner,43.3678477,-1.8668721,OSM,2022-04-15T10:01:07.000Z
runner,43.3677954,-1.8668392,OSM,2022-04-15T10:01:11.000Z
runner,43.3677464,-1.8667983,OSM,2022-04-15T10:01:15.000Z
runner,43.3677007,-1.8667533,OSM,2022-04-15T10:01:19.000Z
runner,43.3676530,-1.8667506,OSM,2022-04-15T10:01:25.000Z
runner,43.3676040,-1.8667732,OSM,2022-04-15T10:01:30.000Z
runner,43.3675574,-1.8667419,OSM,2022-04-15T10:01:34.000Z
runner,43.3675136,-1.8667593,OSM,2022-04-15T10:01:49.000Z
runner,43.3674593,-1.8667328,OSM,2022-04-15T10:01:54.000Z
runner,43.3674086,-1.8666976,OSM,2022-04-15T10:01:58.000Z
runner,43.3673632,-1.8666944,OSM,2022-04-15T10:02:12.000Z
runner,43.3673151,-1.8666934,OSM,2022-04-15T10:02:16.000Z
runner,43.3672753,-1.8667308,OSM,2022-04-15T10:02:21.000Z
runner,43.3672207,-1.8667462,OSM,2022-04-15T10:02:28.000Z
runner,43.3671693,-1.8667150,OSM,2022-04-15T10:02:33.000Z
runner,43.3671249,-1.8666867,OSM,2022-04-15T10:02:37.000Z
runner,43.3670773,-1.8666781,OSM,2022-04-15T10:02:42.000Z
runner,43.3670260,-1.8666732,OSM,2022-04-15T10:02:48.000Z
runner,43.3669867,-1.8666363,OSM,2022-04-15T10:02:53.000Z
runner,43.3669339,-1.8666100,OSM,2022-04-15T10:02:58.000Z
runner,43.3668780,-1.8666052,OSM,2022-04-15T10:03:03.000Z
runner,43.3668358,-1.8665745,OSM,2022-04-15T10:03:08.000Z
runner,43.3667917,-1.8665618,OSM,2022-04-15T10:03:13.000Z
runner,43.3667389,-1.8665459,OSM,2022-04-15T10:03:18.000Z
runner,43.3666831,-1.8665505,OSM,2022-04-15T10:03:23.000Z
runner,43.3666386,-1.8665700,OSM,2022-04-15T10:03:27.000Z
runner,43.3665869,-1.8665482,OSM,2022-04-15T10:03:31.000Z
runner,43.3665450,-1.8665074,OSM,2022-04-15T10:03:36.000Z
runner,43.3665010,-1.8664676,OSM,2022-04-15T10:03:41.000Z
runner,43.3664625,-1.8664257,OSM,2022-04-15T10:03:45.000Z
runner,43.3664102,-1.8664236,OSM,2022-04-15T10:03:50.000Z
runner,43.3663578,-1.8664136,OSM,2022-04-15T10:03:55.000Z
runner,43.3663098,-1.8664406,OSM,2022-04-15T10:04:00.000Z
runner,43.3662638,-1.8664227,OSM,2022-04-15T10:04:06.000Z
runner,43.3662249,-1.8663704,OSM,2022-04-15T10:04:10.000Z
runner,43.3661869,-1.8663323,OSM,2022-04-15T10:04:14.000Z
runner,43.3661342,-1.8662990,OSM,2022-04-15T10:04:18.000Z
runner,43.3660833,-1.8662767,OSM,2022-04-15T10:04:22.000Z
runner,43.3660434,-1.8662285,OSM,2022-04-15T10:04:26.000Z
runner,43.3660089,-1.8661689,OSM,2022-04-15T10:04:30.000Z
runner,43.3659718,-1.8661211,OSM,2022-04-15T10:04:34.000Z
runner,43.3659264,-1.8660873,OSM,2022-04-15T10:04:38.000Z
runner,43.3658793,-1.8660778,OSM,2022-04-15T10:04:42.000Z
runner,43.3658330,-1.8660684,OSM,2022-04-15T10:04:46.000Z
runner,43.3657835,-1.8660506,OSM,2022-04-15T10:04:51.000Z
runner,43.3657378,-1.8660342,OSM,2022-04-15T10:04:54.000Z
runner,43.3656962,-1.8660040,OSM,2022-04-15T10:05:05.000Z
runner,43.3656507,-1.8659845,OSM,2022-04-15T10:05:09.000Z
runner,43.3656052,-1.8659742,OSM,2022-04-15T10:05:13.000Z
runner,43.3655577,-1.8659853,OSM,2022-04-15T10:05:17.000Z
runner,43.3655133,-1.8660287,OSM,2022-04-15T10:05:21.000Z
runner,43.3654634,-1.8660310,OSM,2022-04-15T10:05:26.000Z
runner,43.3654196,-1.8660099,OSM,2022-04-15T10:05:30.000Z
runner,43.3653751,-1.8659718,OSM,2022-04-15T10:05:35.000Z
runner,43.3653314,-1.8660000,OSM,2022-04-15T10:05:44.000Z
runner,43.3652871,-1.8660102,OSM,2022-04-15T10:05:48.000Z
runner,43.3652500,-1.8660485,OSM,2022-04-15T10:05:52.000Z
runner,43.3651976,-1.8660563,OSM,2022-04-15T10:05:57.000Z
runner,43.3651448,-1.8660642,OSM,2022-04-15T10:06:01.000Z
runner,43.3650939,-1.8661020,OSM,2022-04-15T10:06:05.000Z
runner,43.3650418,-1.8661233,OSM,2022-04-15T10:06:10.000Z
runner,43.3649999,-1.8661573,OSM,2022-04-15T10:06:16.000Z
runner,43.3649558,-1.8661737,OSM,2022-04-15T10:06:22.000Z
runner,43.3649951,-1.8662110,OSM,2022-04-15T10:06:33.000Z
runner,43.3650462,-1.8661983,OSM,2022-04-15T10:06:38.000Z
runner,43.3650228,-1.8661345,OSM,2022-04-15T10:06:48.000Z
runner,43.3650784,-1.8661194,OSM,2022-04-15T10:06:53.000Z
runner,43.3651307,-1.8661162,OSM,2022-04-15T10:06:58.000Z
runner,43.3651811,-1.8660958,OSM,2022-04-15T10:07:03.000Z
runner,43.3652213,-1.8660483,OSM,2022-04-15T10:07:07.000Z
runner,43.3652677,-1.8660426,OSM,2022-04-15T10:07:11.000Z
runner,43.3653204,-1.8660324,OSM,2022-04-15T10:07:17.000Z
runner,43.3653437,-1.8659665,OSM,2022-04-15T10:07:23.000Z
runner,43.3653328,-1.8658862,OSM,2022-04-15T10:07:43.000Z
runner,43.3653525,-1.8658156,OSM,2022-04-15T10:07:47.000Z
runner,43.3653533,-1.8657480,OSM,2022-04-15T10:07:51.000Z
runner,43.3653296,-1.8656938,OSM,2022-04-15T10:07:55.000Z
runner,43.3653043,-1.8656364,OSM,2022-04-15T10:07:59.000Z
runner,43.3652841,-1.8655668,OSM,2022-04-15T10:08:03.000Z
runner,43.3652641,-1.8654945,OSM,2022-04-15T10:08:07.000Z
runner,43.3652416,-1.8654288,OSM,2022-04-15T10:08:11.000Z
runner,43.3652143,-1.8653760,OSM,2022-04-15T10:08:15.000Z
runner,43.3651862,-1.8653230,OSM,2022-04-15T10:08:19.000Z
runner,43.3651566,-1.8652671,OSM,2022-04-15T10:08:23.000Z
runner,43.3651368,-1.8652051,OSM,2022-04-15T10:08:27.000Z
runner,43.3651177,-1.8651410,OSM,2022-04-15T10:08:31.000Z
runner,43.3651045,-1.8650774,OSM,2022-04-15T10:08:35.000Z
runner,43.3650944,-1.8650125,OSM,2022-04-15T10:08:39.000Z
runner,43.3650865,-1.8649457,OSM,2022-04-15T10:08:43.000Z
runner,43.3650686,-1.8648785,OSM,2022-04-15T10:08:47.000Z
runner,43.3650515,-1.8648200,OSM,2022-04-15T10:08:51.000Z
runner,43.3650564,-1.8647473,OSM,2022-04-15T10:08:55.000Z
runner,43.3650522,-1.8646802,OSM,2022-04-15T10:08:59.000Z
