session,lat,lon,data,time
runner,43.3650610,-1.8646189,OSM,2022-04-15T10:09:03.000Z
runner,43.3650862,-1.8645652,OSM,2022-04-15T10:09:06.000Z
runner,43.3650804,-1.8645034,OSM,2022-04-15T10:09:10.000Z
runner,43.3650623,-1.8644463,OSM,2022-04-15T10:09:14.000Z
runner,43.3650371,-1.8643806,OSM,2022-04-15T10:09:19.000Z
runner,43.3650142,-1.8643194,OSM,2022-04-15T10:09:23.000Z
runner,43.3649889,-1.8642546,OSM,2022-04-15T10:09:28.000Z
runner,43.3649687,-1.8641896,OSM,2022-04-15T10:09:32.000Z
runner,43.3649575,-1.8641194,OSM,2022-04-15T10:09:36.000Z
runner,43.3649363,-1.8640614,OSM,2022-04-15T10:09:40.000Z
runner,43.3649332,-1.8639943,OSM,2022-04-15T10:09:44.000Z
runner,43.3649190,-1.8639285,OSM,2022-04-15T10:09:48.000Z
runner,43.3649081,-1.8638682,OSM,2022-04-15T10:09:52.000Z
runner,43.3649092,-1.8638014,OSM,2022-04-15T10:09:56.000Z
runner,43.3648783,-1.8637390,OSM,2022-04-15T10:10:01.000Z
runner,43.3648356,-1.8636939,OSM,2022-04-15T10:10:06.000Z
runner,43.3647879,-1.8636682,OSM,2022-04-15T10:10:10.000Z
runner,43.3647376,-1.8636548,OSM,2022-04-15T10:10:14.000Z
runner,43.3646865,-1.8636517,OSM,2022-04-15T10:10:18.000Z
runner,43.3646379,-1.8636436,OSM,2022-04-15T10:10:22.000Z
runner,43.3645886,-1.8636321,OSM,2022-04-15T10:10:26.000Z
runner,43.3645479,-1.8635833,OSM,2022-04-15T10:10:30.000Z
runner,43.3645037,-1.8635399,OSM,2022-04-15T10:10:35.000Z
runner,43.3644548,-1.8635023,OSM,2022-04-15T10:10:40.000Z
runner,43.3644154,-1.8634687,OSM,2022-04-15T10:10:44.000Z
runner,43.3643659,-1.8634679,OSM,2022-04-15T10:10:47.000Z
runner,43.3643183,-1.8634571,OSM,2022-04-15T10:10:49.000Z
runner,43.3642654,-1.8634061,OSM,2022-04-15T10:10:51.000Z
runner,43.3642420,-1.8633419,OSM,2022-04-15T10:10:55.000Z
runner,43.3641854,-1.8633511,OSM,2022-04-15T10:11:00.000Z
runner,43.3641306,-1.8633653,OSM,2022-04-15T10:11:05.000Z
runner,43.3640759,-1.8633782,OSM,2022-04-15T10:11:09.000Z
runner,43.3640240,-1.8633982,OSM,2022-04-15T10:11:13.000Z
runner,43.3639754,-1.8633886,OSM,2022-04-15T10:11:16.000Z
runner,43.3639386,-1.8633254,OSM,2022-04-15T10:11:18.000Z
runner,43.3639012,-1.8632838,OSM,2022-04-15T10:11:21.000Z
runner,43.3638631,-1.8632389,OSM,2022-04-15T10:11:26.000Z
runner,43.3638327,-1.8631911,OSM,2022-04-15T10:11:35.000Z
runner,43.3637930,-1.8632383,OSM,2022-04-15T10:11:38.000Z
runner,43.3637532,-1.8632842,OSM,2022-04-15T10:11:41.000Z
runner,43.3637015,-1.8632898,OSM,2022-04-15T10:11:47.000Z
runner,43.3636503,-1.8632645,OSM,2022-04-15T10:11:51.000Z
runner,43.3636002,-1.8632229,OSM,2022-04-15T10:11:54.000Z
runner,43.3635626,-1.8631857,OSM,2022-04-15T10:11:57.000Z
runner,43.3635044,-1.8631630,OSM,2022-04-15T10:12:01.000Z
runner,43.3634553,-1.8631725,OSM,2022-04-15T10:12:06.000Z
runner,43.3634060,-1.8631649,OSM,2022-04-15T10:12:11.000Z
runner,43.3633560,-1.8631334,OSM,2022-04-15T10:12:16.000Z
runner,43.3633117,-1.8631151,OSM,2022-04-15T10:12:20.000Z
runner,43.3632600,-1.8631125,OSM,2022-04-15T10:12:24.000Z
runner,43.3632087,-1.8631074,OSM,2022-04-15T10:12:28.000Z
runner,43.3631567,-1.8631088,OSM,2022-04-15T10:12:32.000Z
runner,43.3630982,-1.8630996,OSM,2022-04-15T10:12:36.000Z
runner,43.3630566,-1.8630753,OSM,2022-04-15T10:12:39.000Z
runner,43.3630054,-1.8630483,OSM,2022-04-15T10:12:43.000Z
runner,43.3629486,-1.8630274,OSM,2022-04-15T10:12:47.000Z
runner,43.3628935,-1.8630125,OSM,2022-04-15T10:12:51.000Z
runner,43.3628374,-1.8630060,OSM,2022-04-15T10:12:55.000Z
runner,43.3627908,-1.8629940,OSM,2022-04-15T10:12:59.000Z
runner,43.3627467,-1.8629750,OSM,2022-04-15T10:13:03.000Z
runner,43.3626940,-1.8629660,OSM,2022-04-15T10:13:07.000Z
runner,43.3626437,-1.8629576,OSM,2022-04-15T10:13:11.000Z
runner,43.3625933,-1.8629638,OSM,2022-04-15T10:13:15.000Z
runner,43.3625426,-1.8629512,OSM,2022-04-15T10:13:19.000Z
runner,43.3624948,-1.8629215,OSM,2022-04-15T10:13:23.000Z
runner,43.3624427,-1.8629032,OSM,2022-04-15T10:13:27.000Z
runner,43.3623933,-1.8628774,OSM,2022-04-15T10:13:31.000Z
runner,43.3623473,-1.8628495,OSM,2022-04-15T10:13:35.000Z
runner,43.3623047,-1.8628086,OSM,2022-04-15T10:13:39.000Z
runner,43.3622644,-1.8627606,OSM,2022-04-15T10:13:43.000Z
runner,43.3622217,-1.8627187,OSM,2022-04-15T10:13:47.000Z
runner,43.3621769,-1.8626847,OSM,2022-04-15T10:13:51.000Z
runner,43.3621293,-1.8626493,OSM,2022-04-15T10:13:55.000Z
runner,43.3620775,-1.8626161,OSM,2022-04-15T10:13:59.000Z
runner,43.3620278,-1.8625887,OSM,2022-04-15T10:14:03.000Z
runner,43.3619807,-1.8625710,OSM,2022-04-15T10:14:07.000Z
runner,43.3619351,-1.8625511,OSM,2022-04-15T10:14:11.000Z
runner,43.3618839,-1.8625281,OSM,2022-04-15T10:14:15.000Z
runner,43.3618378,-1.8625114,OSM,2022-04-15T10:14:19.000Z
runner,43.3618024,-1.8624634,OSM,2022-04-15T10:14:23.000Z
runner,43.3617630,-1.8624162,OSM,2022-04-15T10:14:27.000Z
runner,43.3617310,-1.8623687,OSM,2022-04-15T10:14:31.000Z
runner,43.3616951,-1.8623242,OSM,2022-04-15T10:14:35.000Z
runner,43.3616505,-1.8622770,OSM,2022-04-15T10:14:40.000Z
runner,43.3616061,-1.8622340,OSM,2022-04-15T10:14:45.000Z
runner,43.3615661,-1.8621981,OSM,2022-04-15T10:14:49.000Z
runner,43.3615283,-1.8621603,OSM,2022-04-15T10:14:53.000Z
runner,43.3614758,-1.8621266,OSM,2022-04-15T10:14:57.000Z
runner,43.3614311,-1.8620871,OSM,2022-04-15T10:15:01.000Z
runner,43.3613832,-1.8620545,OSM,2022-04-15T10:15:05.000Z
runner,43.3613310,-1.8620287,OSM,2022-04-15T10:15:09.000Z
runner,43.3612784,-1.8620027,OSM,2022-04-15T10:15:13.000Z
runner,43.3612284,-1.8619760,OSM,2022-04-15T10:15:17.000Z
runner,43.3611783,-1.8619547,OSM,2022-04-15T10:15:21.000Z
runner,43.3611326,-1.8619312,OSM,2022-04-15T10:15:25.000Z
runner,43.3610947,-1.8618930,OSM,2022-04-15T10:15:29.000Z
runner,43.3610646,-1.8618458,OSM,2022-04-15T10:15:33.000Z
runner,43.3610351,-1.8617959,OSM,2022-04-15T10:15:37.000Z
runner,43.3609872,-1.8617920,OSM,2022-04-15T10:15:41.000Z
runner,43.3609412,-1.8617946,OSM,2022-04-15T10:15:45.000Z
runner,43.3608909,-1.8617918,OSM,2022-04-15T10:15:49.000Z
runner,43.3608444,-1.8617785,OSM,2022-04-15T10:15:53.000Z
runner,43.3607977,-1.8617612,OSM,2022-04-15T10:15:57.000Z
runner,43.3607518,-1.8617524,OSM,2022-04-15T10:16:01.000Z
runner,43.3606961,-1.8617451,OSM,2022-04-15T10:16:06.000Z
runner,43.3606407,-1.8617380,OSM,2022-04-15T10:16:10.000Z
runner,43.3605905,-1.8617386,OSM,2022-04-15T10:16:14.000Z
runner,43.3605401,-1.8617406,OSM,2022-04-15T10:16:18.000Z
runner,43.3604880,-1.8617317,OSM,2022-04-15T10:16:22.000Z
runner,43.3604340,-1.8617336,OSM,2022-04-15T10:16:26.000Z
runner,43.3603837,-1.8617559,OSM,2022-04-15T10:16:30.000Z
runner,43.3603346,-1.8617878,OSM,2022-04-15T10:16:34.000Z
runner,43.3602829,-1.8618176,OSM,2022-04-15T10:16:38.000Z
runner,43.3602296,-1.8618441,OSM,2022-04-15T10:16:42.000Z
runner,43.3601747,-1.8618562,OSM,2022-04-15T10:16:46.000Z
runner,43.3601206,-1.8618444,OSM,2022-04-15T10:16:50.000Z
runner,43.3600788,-1.8618179,OSM,2022-04-15T10:16:54.000Z
runner,43.3600331,-1.8617673,OSM,2022-04-15T10:16:58.000Z
runner,43.3600062,-1.8617158,OSM,2022-04-15T10:17:02.000Z
runner,43.3599808,-1.8616625,OSM,2022-04-15T10:17:06.000Z
runner,43.3599512,-1.8616001,OSM,2022-04-15T10:17:10.000Z
runner,43.3599330,-1.8615276,OSM,2022-04-15T10:17:14.000Z
runner,43.3599121,-1.8614611,OSM,2022-04-15T10:17:18.000Z
runner,43.3598943,-1.8613979,OSM,2022-04-15T10:17:22.000Z
runner,43.3598808,-1.8613307,OSM,2022-04-15T10:17:26.000Z
runner,43.3598781,-1.8612627,OSM,2022-04-15T10:17:30.000Z
runner,43.3599031,-1.8612061,OSM,2022-04-15T10:17:34.000Z
runner,43.3599218,-1.8611408,OSM,2022-04-15T10:17:38.000Z
runner,43.3599358,-1.8610755,OSM,2022-04-15T10:17:42.000Z
runner,43.3599422,-1.8610010,OSM,2022-04-15T10:17:46.000Z
runner,43.3599394,-1.8609376,OSM,2022-04-15T10:17:49.000Z
runner,43.3599276,-1.8608626,OSM,2022-04-15T10:17:53.000Z
runner,43.3599012,-1.8607983,OSM,2022-04-15T10:17:57.000Z
runner,43.3598779,-1.8607333,OSM,2022-04-15T10:18:01.000Z
runner,43.3598546,-1.8606694,OSM,2022-04-15T10:18:05.000Z
runner,43.3598366,-1.8605994,OSM,2022-04-15T10:18:09.000Z
runner,43.3598227,-1.8605382,OSM,2022-04-15T10:18:13.000Z
runner,43.3598041,-1.8604809,OSM,2022-04-15T10:18:17.000Z
runner,43.3597771,-1.8604224,OSM,2022-04-15T10:18:21.000Z
runner,43.3597339,-1.8603778,OSM,2022-04-15T10:18:26.000Z
runner,43.3596872,-1.8603528,OSM,2022-04-15T10:18:30.000Z
runner,43.3596398,-1.8603397,OSM,2022-04-15T10:18:34.000Z
runner,43.3595922,-1.8603515,OSM,2022-04-15T10:18:38.000Z
runner,43.3595455,-1.8603528,OSM,2022-04-15T10:18:42.000Z
runner,43.3595073,-1.8603186,OSM,2022-04-15T10:18:46.000Z
runner,43.3594736,-1.8602772,OSM,2022-04-15T10:18:50.000Z
runner,43.3594800,-1.8602061,OSM,2022-04-15T10:18:54.000Z
runner,43.3594641,-1.8601475,OSM,2022-04-15T10:18:59.000Z
runner,43.3594182,-1.8601777,OSM,2022-04-15T10:19:08.000Z
runner,43.3593723,-1.8601777,OSM,2022-04-15T10:19:11.000Z
runner,43.3593154,-1.8601763,OSM,2022-04-15T10:19:14.000Z
runner,43.3592573,-1.8601686,OSM,2022-04-15T10:19:18.000Z
runner,43.3592015,-1.8601685,OSM,2022-04-15T10:19:22.000Z
runner,43.3591488,-1.8601595,OSM,2022-04-15T10:19:26.000Z
runner,43.3590976,-1.8601510,OSM,2022-04-15T10:19:30.000Z
runner,43.3590447,-1.8601324,OSM,2022-04-15T10:19:34.000Z
runner,43.3589919,-1.8601191,OSM,2022-04-15T10:19:38.000Z
runner,43.3589430,-1.8601203,OSM,2022-04-15T10:19:42.000Z
runner,43.3588902,-1.8601216,OSM,2022-04-15T10:19:46.000Z
runner,43.3588372,-1.8601293,OSM,2022-04-15T10:19:50.000Z
runner,43.3587870,-1.8601287,OSM,2022-04-15T10:19:54.000Z
runner,43.3587418,-1.8601724,OSM,2022-04-15T10:19:59.000Z
runner,43.3587408,-1.8602504,OSM,2022-04-15T10:20:03.000Z
runner,43.3587315,-1.8603280,OSM,2022-04-15T10:20:07.000Z
runner,43.3587400,-1.8603971,OSM,2022-04-15T10:20:12.000Z
runner,43.3587548,-1.8604712,OSM,2022-04-15T10:20:17.000Z
runner,43.3587712,-1.8605417,OSM,2022-04-15T10:20:20.000Z
runner,43.3587914,-1.8606100,OSM,2022-04-15T10:20:24.000Z
runner,43.3588078,-1.8606695,OSM,2022-04-15T10:20:28.000Z
runner,43.3588193,-1.8607417,OSM,2022-04-15T10:20:33.000Z
runner,43.3588313,-1.8608029,OSM,2022-04-15T10:20:37.000Z
runner,43.3588182,-1.8608693,OSM,2022-04-15T10:20:41.000Z
runner,43.3588267,-1.8609385,OSM,2022-04-15T10:20:45.000Z
runner,43.3588346,-1.8610046,OSM,2022-04-15T10:20:49.000Z
runner,43.3588380,-1.8610731,OSM,2022-04-15T10:20:53.000Z
runner,43.3588525,-1.8611384,OSM,2022-04-15T10:20:57.000Z
runner,43.3588481,-1.8612135,OSM,2022-04-15T10:21:02.000Z
runner,43.3588382,-1.8612824,OSM,2022-04-15T10:21:06.000Z
runner,43.3588370,-1.8613567,OSM,2022-04-15T10:21:10.000Z
runner,43.3588387,-1.8614268,OSM,2022-04-15T10:21:14.000Z
runner,43.3588314,-1.8614943,OSM,2022-04-15T10:21:18.000Z
runner,43.3588230,-1.8615631,OSM,2022-04-15T10:21:22.000Z
runner,43.3588074,-1.8616268,OSM,2022-04-15T10:21:26.000Z
runner,43.3587895,-1.8616864,OSM,2022-04-15T10:21:30.000Z
runner,43.3587622,-1.8617364,OSM,2022-04-15T10:21:34.000Z
runner,43.3587258,-1.8617775,OSM,2022-04-15T10:21:38.000Z
runner,43.3586782,-1.8617909,OSM,2022-04-15T10:21:42.000Z
runner,43.3586262,-1.8617999,OSM,2022-04-15T10:21:47.000Z
runner,43.3585693,-1.8617864,OSM,2022-04-15T10:21:52.000Z
runner,43.3585267,-1.8617538,OSM,2022-04-15T10:21:56.000Z
runner,43.3584717,-1.8617351,OSM,2022-04-15T10:22:01.000Z
runner,43.3584284,-1.8617039,OSM,2022-04-15T10:22:05.000Z
runner,43.3583762,-1.8616914,OSM,2022-04-15T10:22:09.000Z
runner,43.3583275,-1.8616767,OSM,2022-04-15T10:22:13.000Z
runner,43.3582782,-1.8616654,OSM,2022-04-15T10:22:17.000Z
runner,43.3582321,-1.8616554,OSM,2022-04-15T10:22:21.000Z
runner,43.3581849,-1.8616391,OSM,2022-04-15T10:22:25.000Z
runner,43.3581330,-1.8616298,OSM,2022-04-15T10:22:29.000Z
runner,43.3580848,-1.8616108,OSM,2022-04-15T10:22:33.000Z
runner,43.3580365,-1.8615933,OSM,2022-04-15T10:22:37.000Z
runner,43.3579856,-1.8615883,OSM,2022-04-15T10:22:41.000Z
runner,43.3579404,-1.8615689,OSM,2022-04-15T10:22:45.000Z
runner,43.3578949,-1.8615522,OSM,2022-04-15T10:22:49.000Z
runner,43.3578471,-1.8615370,OSM,2022-04-15T10:22:53.000Z
runner,43.3577979,-1.8615329,OSM,2022-04-15T10:22:57.000Z
runner,43.3577499,-1.8615358,OSM,2022-04-15T10:23:01.000Z
runner,43.3577005,-1.8615468,OSM,2022-04-15T10:23:05.000Z
runner,43.3576521,-1.8615631,OSM,2022-04-15T10:23:09.000Z
runner,43.3576000,-1.8615593,OSM,2022-04-15T10:23:13.000Z
runner,43.3575500,-1.8615396,OSM,2022-04-15T10:23:17.000Z
runner,43.3574998,-1.8615223,OSM,2022-04-15T10:23:21.000Z
runner,43.3574551,-1.8614888,OSM,2022-04-15T10:23:25.000Z
runner,43.3574103,-1.8614437,OSM,2022-04-15T10:23:29.000Z
runner,43.3573653,-1.8614073,OSM,2022-04-15T10:23:33.000Z
runner,43.3573280,-1.8613556,OSM,2022-04-15T10:23:37.000Z
runner,43.3572996,-1.8612950,OSM,2022-04-15T10:23:41.000Z
runner,43.3572673,-1.8612435,OSM,2022-04-15T10:23:45.000Z
runner,43.3572207,-1.8612171,OSM,2022-04-15T10:23:49.000Z
runner,43.3571630,-1.8612129,OSM,2022-04-15T10:23:53.000Z
runner,43.3571136,-1.8612260,OSM,2022-04-15T10:23:57.000Z
runner,43.3570762,-1.8612619,OSM,2022-04-15T10:24:01.000Z
runner,43.3570299,-1.8612911,OSM,2022-04-15T10:24:05.000Z
runner,43.3569820,-1.8613198,OSM,2022-04-15T10:24:09.000Z
runner,43.3569351,-1.8613470,OSM,2022-04-15T10:24:13.000Z
runner,43.3568890,-1.8613733,OSM,2022-04-15T10:24:17.000Z
runner,43.3568437,-1.8614056,OSM,2022-04-15T10:24:21.000Z
runner,43.3568014,-1.8614458,OSM,2022-04-15T10:24:27.000Z
runner,43.3567456,-1.8614816,OSM,2022-04-15T10:24:31.000Z
runner,43.3566923,-1.8615043,OSM,2022-04-15T10:24:35.000Z
runner,43.3566430,-1.8615187,OSM,2022-04-15T10:24:39.000Z
runner,43.3565932,-1.8615417,OSM,2022-04-15T10:24:42.000Z
runner,43.3565509,-1.8615673,OSM,2022-04-15T10:24:45.000Z
runner,43.3565110,-1.8616060,OSM,2022-04-15T10:24:49.000Z
runner,43.3564694,-1.8616379,OSM,2022-04-15T10:24:53.000Z
runner,43.3564112,-1.8616365,OSM,2022-04-15T10:24:58.000Z
runner,43.3563679,-1.8616707,OSM,2022-04-15T10:25:02.000Z
runner,43.3563266,-1.8617147,OSM,2022-04-15T10:25:06.000Z
runner,43.3562863,-1.8617450,OSM,2022-04-15T10:25:10.000Z
runner,43.3562371,-1.8617577,OSM,2022-04-15T10:25:14.000Z
runner,43.3561857,-1.8617533,OSM,2022-04-15T10:25:17.000Z
runner,43.3561267,-1.8617440,OSM,2022-04-15T10:25:21.000Z
runner,43.3560758,-1.8617724,OSM,2022-04-15T10:25:24.000Z
runner,43.3560343,-1.8618269,OSM,2022-04-15T10:25:27.000Z
runner,43.3559954,-1.8618846,OSM,2022-04-15T10:25:31.000Z
runner,43.3559519,-1.8619125,OSM,2022-04-15T10:25:36.000Z
runner,43.3558972,-1.8619133,OSM,2022-04-15T10:25:42.000Z
runner,43.3558521,-1.8619198,OSM,2022-04-15T10:25:46.000Z
runner,43.3558045,-1.8619316,OSM,2022-04-15T10:25:50.000Z
runner,43.3557801,-1.8619849,OSM,2022-04-15T10:25:55.000Z
runner,43.3558046,-1.8620381,OSM,2022-04-15T10:25:59.000Z
runner,43.3558471,-1.8620713,OSM,2022-04-15T10:26:03.000Z
runner,43.3558950,-1.8621168,OSM,2022-04-15T10:26:07.000Z
runner,43.3559304,-1.8621554,OSM,2022-04-15T10:26:10.000Z
runner,43.3559679,-1.8621906,OSM,2022-04-15T10:26:13.000Z
runner,43.3560147,-1.8622335,OSM,2022-04-15T10:26:17.000Z
runner,43.3560587,-1.8622752,OSM,2022-04-15T10:26:21.000Z
runner,43.3561034,-1.8623175,OSM,2022-04-15T10:26:25.000Z
runner,43.3561475,-1.8623589,OSM,2022-04-15T10:26:29.000Z
runner,43.3561950,-1.8623984,OSM,2022-04-15T10:26:33.000Z
runner,43.3562395,-1.8624396,OSM,2022-04-15T10:26:38.000Z
runner,43.3562882,-1.8624753,OSM,2022-04-15T10:26:43.000Z
runner,43.3563333,-1.8625057,OSM,2022-04-15T10:26:47.000Z
runner,43.3563765,-1.8625328,OSM,2022-04-15T10:26:51.000Z
runner,43.3564255,-1.8625564,OSM,2022-04-15T10:26:55.000Z
runner,43.3564768,-1.8625797,OSM,2022-04-15T10:26:59.000Z
runner,43.3565254,-1.8626142,OSM,2022-04-15T10:27:03.000Z
runner,43.3565729,-1.8626436,OSM,2022-04-15T10:27:07.000Z
runner,43.3566187,-1.8626776,OSM,2022-04-15T10:27:11.000Z
runner,43.3566695,-1.8627173,OSM,2022-04-15T10:27:15.000Z
runner,43.3567164,-1.8627566,OSM,2022-04-15T10:27:19.000Z
runner,43.3567603,-1.8628065,OSM,2022-04-15T10:27:23.000Z
runner,43.3568007,-1.8628508,OSM,2022-04-15T10:27:27.000Z
runner,43.3568423,-1.8628991,OSM,2022-04-15T10:27:31.000Z
runner,43.3568864,-1.8629413,OSM,2022-04-15T10:27:35.000Z
runner,43.3569248,-1.8629918,OSM,2022-04-15T10:27:39.000Z
runner,43.3569644,-1.8630375,OSM,2022-04-15T10:27:43.000Z
runner,43.3570028,-1.8630912,OSM,2022-04-15T10:27:47.000Z
runner,43.3570463,-1.8631433,OSM,2022-04-15T10:27:51.000Z
runner,43.3570840,-1.8631964,OSM,2022-04-15T10:27:55.000Z
runner,43.3571313,-1.8632364,OSM,2022-04-15T10:27:59.000Z
runner,43.3571710,-1.8632852,OSM,2022-04-15T10:28:03.000Z
runner,43.3572175,-1.8633294,OSM,2022-04-15T10:28:07.000Z
runner,43.3572628,-1.8633735,OSM,2022-04-15T10:28:11.000Z
runner,43.3573087,-1.8634202,OSM,2022-04-15T10:28:15.000Z
runner,43.3573524,-1.8634612,OSM,2022-04-15T10:28:19.000Z
runner,43.3573937,-1.8635060,OSM,2022-04-15T10:28:23.000Z
runner,43.3574273,-1.8635599,OSM,2022-04-15T10:28:27.000Z
runner,43.3574521,-1.8636218,OSM,2022-04-15T10:28:31.000Z
runner,43.3574809,-1.8636863,OSM,2022-04-15T10:28:35.000Z
runner,43.3575041,-1.8637487,OSM,2022-04-15T10:28:39.000Z
runner,43.3575094,-1.8638194,OSM,2022-04-15T10:28:43.000Z
runner,43.3575227,-1.8638923,OSM,2022-04-15T10:28:47.000Z
runner,43.3575322,-1.8639680,OSM,2022-04-15T10:28:51.000Z
runner,43.3575545,-1.8640324,OSM,2022-04-15T10:28:55.000Z
runner,43.3575907,-1.8640911,OSM,2022-04-15T10:28:59.000Z
runner,43.3576146,-1.8641575,OSM,2022-04-15T10:29:03.000Z
runner,43.3576377,-1.8642234,OSM,2022-04-15T10:29:08.000Z
runner,43.3576580,-1.8642830,OSM,2022-04-15T10:29:12.000Z
runner,43.3576918,-1.8643365,OSM,2022-04-15T10:29:16.000Z
runner,43.3577037,-1.8643995,OSM,2022-04-15T10:29:20.000Z
runner,43.3577012,-1.8644688,OSM,2022-04-15T10:29:24.000Z
runner,43.3576781,-1.8645308,OSM,2022-04-15T10:29:29.000Z
runner,43.3576560,-1.8645982,OSM,2022-04-15T10:29:34.000Z
runner,43.3576419,-1.8646572,OSM,2022-04-15T10:29:38.000Z
runner,43.3575979,-1.8647008,OSM,2022-04-15T10:29:43.000Z
runner,43.3575481,-1.8647155,OSM,2022-04-15T10:29:48.000Z
runner,43.3575008,-1.8646673,OSM,2022-04-15T10:29:53.000Z
runner,43.3574926,-1.8645990,OSM,2022-04-15T10:29:59.000Z
runner,43.3574676,-1.8645469,OSM,2022-04-15T10:30:05.000Z
runner,43.3574366,-1.8644984,OSM,2022-04-15T10:30:11.000Z
runner,43.3574012,-1.8644412,OSM,2022-04-15T10:30:17.000Z
runner,43.3573641,-1.8643916,OSM,2022-04-15T10:30:22.000Z
runner,43.3573225,-1.8643473,OSM,2022-04-15T10:30:26.000Z
