date,16:10:00,55.480114,13.497478
date,16:13:12,55.488225,13.504994
date,16:14:18,55.49704499999999,13.510098000000001
date,16:14:41,55.49827,13.514538
date,16:15:55,55.503795,13.52992
date,16:18:00,55.510307,13.544410000000001
date,16:21:08,55.503516000000005,13.577773
date,16:23:04,55.506572999999996,13.599731
date,16:26:10,55.508584,13.633798
date,16:28:00,55.504501,13.639120000000002
date,16:28:30,55.505079,13.647447
date,16:29:03,55.505511,13.655164000000001
date,16:29:23,55.506177,13.659829
date,16:30:10,55.504454,13.66969
date,16:31:03,55.500842000000006,13.676375
date,16:32:01,55.495204,13.685922
date,16:32:38,55.492,13.692898000000001
date,16:34:12,55.488664,13.712032999999998
date,16:36:00,55.484596999999994,13.719036
date,16:36:37,55.48026899999999,13.725529000000002
date,16:37:28,55.47515799999999,13.735147
date,16:37:57,55.472172,13.740808
date,16:40:00,55.462697999999996,13.751202
date,16:41:57,55.450648,13.764458
date,16:46:03,55.436197,13.796207999999998
date,16:47:09,55.431065000000004,13.803752
date,16:48:24,55.4277,13.810051999999999
date,16:52:00,55.427783,13.827867999999999
